GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900958,Milwaukee,Pat Connaughton,29:24,F,74.0
21900958,Milwaukee,Thanasis Antetokounmpo,19:25,F,70.0
21900958,Milwaukee,Robin Lopez,31:40,C,75.0
21900958,Milwaukee,Wesley Matthews,31:46,G,76.0
21900958,Milwaukee,Sterling Brown,36:21,G,73.0
21900958,Milwaukee,D.J. Wilson,21:24,,
21900958,Milwaukee,Frank Mason III,29:44,,
21900958,Milwaukee,Ersan Ilyasova,16:02,,76.0
21900958,Milwaukee,Kyle Korver,24:13,,75.0
21900958,Milwaukee,Donte DiVincenzo,,,72.0
21900958,Milwaukee,Brook Lopez,,,79.0
21900958,Milwaukee,Khris Middleton,,,85.0
21900958,Milwaukee,Marvin Williams,,,
21900958,Denver,Will Barton,32:12,F,
21900958,Denver,Paul Millsap,20:50,F,
21900958,Denver,Nikola Jokic,29:41,C,
21900958,Denver,Gary Harris,32:23,G,
21900958,Denver,Jamal Murray,38:32,G,
21900958,Denver,Jerami Grant,29:09,,
21900958,Denver,Monte Morris,23:32,,
21900958,Denver,Michael Porter Jr.,11:54,,
21900958,Denver,Mason Plumlee,14:43,,
21900958,Denver,Torrey Craig,4:53,,
21900958,Denver,Noah Vonleh,0:44,,
21900958,Denver,P.J. Dozier,0:44,,
21900958,Denver,Troy Daniels,0:44,,
