GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22101097,Washington,Kentavious Caldwell-Pope,32:30,F,
22101097,Washington,Rui Hachimura,23:35,F,
22101097,Washington,Kristaps Porzingis,32:03,C,
22101097,Washington,Corey Kispert,29:34,G,
22101097,Washington,Raul Neto,20:18,G,
22101097,Washington,Deni Avdija,31:37,,
22101097,Washington,Ish Smith,27:42,,
22101097,Washington,Tomas Satoransky,12:59,,
22101097,Washington,Daniel Gafford,15:37,,
22101097,Washington,Anthony Gill,14:05,,
22101097,Washington,Thomas Bryant,,,
22101097,Washington,Isaiah Todd,,,
22101097,Milwaukee,Wesley Matthews,27:42,F,
22101097,Milwaukee,Bobby Portis,29:13,F,79.0
22101097,Milwaukee,Brook Lopez,28:06,C,79.0
22101097,Milwaukee,Grayson Allen,28:30,G,75.0
22101097,Milwaukee,Jrue Holiday,32:51,G,85.0
22101097,Milwaukee,George Hill,23:10,,75.0
22101097,Milwaukee,Pat Connaughton,22:34,,73.0
22101097,Milwaukee,Serge Ibaka,16:34,,
22101097,Milwaukee,Jordan Nwora,18:09,,73.0
22101097,Milwaukee,Jevon Carter,13:11,,
22101097,Milwaukee,Thanasis Antetokounmpo,,,71.0
22101097,Milwaukee,Sandro Mamukelashvili,,,
22101097,Milwaukee,Lindell Wigginton,,,
