GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900385,Cleveland,Cedi Osman,23:00,F,
21900385,Cleveland,Kevin Love,25:54,F,
21900385,Cleveland,Tristan Thompson,27:26,C,
21900385,Cleveland,Collin Sexton,28:15,G,
21900385,Cleveland,Darius Garland,30:09,G,
21900385,Cleveland,Matthew Dellavedova,12:13,,
21900385,Cleveland,Kevin Porter Jr.,25:00,,
21900385,Cleveland,John Henson,14:56,,
21900385,Cleveland,Jordan Clarkson,18:13,,
21900385,Cleveland,Larry Nance Jr.,16:28,,
21900385,Cleveland,Brandon Knight,7:10,,
21900385,Cleveland,Alfonzo McKinnie,5:38,,
21900385,Cleveland,Ante Zizic,5:38,,
21900385,Milwaukee,Khris Middleton,22:40,F,85.0
21900385,Milwaukee,Giannis Antetokounmpo,23:59,F,96.0
21900385,Milwaukee,Brook Lopez,27:11,C,79.0
21900385,Milwaukee,Wesley Matthews,17:23,G,76.0
21900385,Milwaukee,Donte DiVincenzo,25:10,G,72.0
21900385,Milwaukee,George Hill,21:41,,75.0
21900385,Milwaukee,Sterling Brown,19:38,,73.0
21900385,Milwaukee,Pat Connaughton,21:57,,74.0
21900385,Milwaukee,Ersan Ilyasova,17:11,,76.0
21900385,Milwaukee,Robin Lopez,20:49,,75.0
21900385,Milwaukee,Kyle Korver,14:22,,75.0
21900385,Milwaukee,D.J. Wilson,5:13,,
21900385,Milwaukee,Frank Mason III,2:46,,
