GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000402,Milwaukee,Khris Middleton,37:47,F,86.0
22000402,Milwaukee,Giannis Antetokounmpo,38:52,F,97.0
22000402,Milwaukee,Brook Lopez,26:05,C,82.0
22000402,Milwaukee,Donte DiVincenzo,26:01,G,77.0
22000402,Milwaukee,Bryn Forbes,20:13,G,
22000402,Milwaukee,D.J. Augustin,29:30,,
22000402,Milwaukee,Pat Connaughton,28:52,,73.0
22000402,Milwaukee,Torrey Craig,10:36,,
22000402,Milwaukee,Bobby Portis,20:42,,
22000402,Milwaukee,Thanasis Antetokounmpo,0:44,,70.0
22000402,Milwaukee,Jaylen Adams,0:38,,
22000402,Milwaukee,D.J. Wilson,,,
22000402,Utah,Bojan Bogdanovic,34:47,F,
22000402,Utah,Royce O'Neale,35:26,F,
22000402,Utah,Rudy Gobert,34:41,C,
22000402,Utah,Joe Ingles,29:58,G,
22000402,Utah,Donovan Mitchell,37:10,G,
22000402,Utah,Derrick Favors,19:47,,
22000402,Utah,Jordan Clarkson,30:42,,
22000402,Utah,Georges Niang,14:14,,
22000402,Utah,Miye Oni,3:15,,
22000402,Utah,Jarrell Brantley,,,
22000402,Utah,Trent Forrest,,,
22000402,Utah,Shaquille Harrison,,,
22000402,Utah,Juwan Morgan,,,
