GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0041800303,Milwaukee,Nikola Mirotic,29:15,F
0041800303,Milwaukee,Giannis Antetokounmpo,44:41,F
0041800303,Milwaukee,Brook Lopez,40:11,C
0041800303,Milwaukee,Khris Middleton,44:10,G
0041800303,Milwaukee,Eric Bledsoe,33:43,G
0041800303,Milwaukee,Ersan Ilyasova,12:56,
0041800303,Milwaukee,Malcolm Brogdon,36:41,
0041800303,Milwaukee,George Hill,36:49,
0041800303,Milwaukee,Pat Connaughton,11:34,
0041800303,Milwaukee,Sterling Brown,,
0041800303,Milwaukee,Tim Frazier,,
0041800303,Milwaukee,Tony Snell,,
0041800303,Milwaukee,D.J. Wilson,,
0041800303,Toronto,Kawhi Leonard,52:08,F
0041800303,Toronto,Pascal Siakam,51:23,F
0041800303,Toronto,Marc Gasol,44:47,C
0041800303,Toronto,Danny Green,34:23,G
0041800303,Toronto,Kyle Lowry,31:33,G
0041800303,Toronto,Norman Powell,29:36,
0041800303,Toronto,Serge Ibaka,14:29,
0041800303,Toronto,Fred VanVleet,30:58,
0041800303,Toronto,Jodie Meeks,0:43,
0041800303,Toronto,Chris Boucher,,
0041800303,Toronto,Jeremy Lin,,
0041800303,Toronto,Malcolm Miller,,
0041800303,Toronto,Eric Moreland,,
