GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100446,Cleveland,Lauri Markkanen,29:10,F
0022100446,Cleveland,Dean Wade,22:27,F
0022100446,Cleveland,Jarrett Allen,29:07,C
0022100446,Cleveland,Lamar Stevens,11:55,G
0022100446,Cleveland,Darius Garland,32:16,G
0022100446,Cleveland,Cedi Osman,27:05,
0022100446,Cleveland,Kevin Love,23:03,
0022100446,Cleveland,Ricky Rubio,29:10,
0022100446,Cleveland,Dylan Windler,6:30,
0022100446,Cleveland,Denzel Valentine,12:24,
0022100446,Cleveland,Ed Davis,10:13,
0022100446,Cleveland,RJ Nembhard Jr.,3:20,
0022100446,Cleveland,Kevin Pangos,3:20,
0022100446,Milwaukee,Jordan Nwora,42:04,F
0022100446,Milwaukee,Sandro Mamukelashvili,42:15,F
0022100446,Milwaukee,DeMarcus Cousins,27:12,C
0022100446,Milwaukee,Javonte Smart,44:29,G
0022100446,Milwaukee,George Hill,21:32,G
0022100446,Milwaukee,Pat Connaughton,19:23,
0022100446,Milwaukee,Thanasis Antetokounmpo,25:11,
0022100446,Milwaukee,Semi Ojeleye,17:54,
0022100446,Milwaukee,Grayson Allen,,
0022100446,Milwaukee,Jrue Holiday,,
0022100446,Milwaukee,Khris Middleton,,
