GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900705,Washington,Isaac Bonga,17:03,F
0021900705,Washington,Thomas Bryant,31:54,F
0021900705,Washington,Ian Mahinmi,20:56,C
0021900705,Washington,Bradley Beal,37:39,G
0021900705,Washington,Isaiah Thomas,19:09,G
0021900705,Washington,Davis Bertans,29:45,
0021900705,Washington,Ish Smith,27:03,
0021900705,Washington,Anzejs Pasecniks,9:29,
0021900705,Washington,Troy Brown Jr.,34:39,
0021900705,Washington,Gary Payton II,10:54,
0021900705,Washington,Admiral Schofield,1:30,
0021900705,Washington,Jordan McRae,,
0021900705,Milwaukee,Khris Middleton,35:51,F
0021900705,Milwaukee,Ersan Ilyasova,20:41,F
0021900705,Milwaukee,Brook Lopez,31:34,C
0021900705,Milwaukee,Wesley Matthews,24:56,G
0021900705,Milwaukee,Eric Bledsoe,30:39,G
0021900705,Milwaukee,Donte DiVincenzo,22:27,
0021900705,Milwaukee,Pat Connaughton,21:39,
0021900705,Milwaukee,George Hill,21:13,
0021900705,Milwaukee,Robin Lopez,16:26,
0021900705,Milwaukee,Kyle Korver,14:34,
0021900705,Milwaukee,Dragan Bender,,
0021900705,Milwaukee,Sterling Brown,,
0021900705,Milwaukee,D.J. Wilson,,
